,sales_id,sale_date,sale_amount,price_per_acre_lot_area,price_per_building_area,recording_date,property_id
641,531f9001-24ff-52b6-96ca-378edc6375e6,1993-03-01,43000.0,31386.96650300786,7.869692532942899,1993-03-01,83f492d3-8c27-522d-bf84-5ea95b1357ea
642,75c8802b-5281-5fc0-969d-bb2333c2b1e4,2014-04-08,639000.0,632667.5152286572,79.10373854914583,2014-04-17,9c571ceb-8e9c-5b19-bb7a-0170539610b2
643,4b468e9e-fac0-5f58-97d4-43e83216e69f,1994-05-02,,,,1994-05-02,9c571ceb-8e9c-5b19-bb7a-0170539610b2
644,11d10580-7d47-5f52-912d-9aeedfe093f4,2009-01-30,900000.0,746700.1885606537,90.81735620585268,2009-02-19,7d879bfd-4cf5-5103-91ec-24422583d7d3
645,938f3df1-ae84-5d4e-ab65-6613088a236b,1994-08-17,134500.0,111590.1948460088,13.572149344096871,1994-09-01,7d879bfd-4cf5-5103-91ec-24422583d7d3
646,52e7dddb-7d0a-5aac-8471-fe505a17b41f,2005-08-26,0.0,,0.0,2005-09-13,431795de-61f4-5365-b642-94acdd712407
647,1c7cfcd6-15c8-5692-b17b-90e905a89333,1995-04-24,57800.0,39267.11271230056,5.88654649149608,1995-06-19,431795de-61f4-5365-b642-94acdd712407
648,7e59e446-1b86-517a-acb1-413d228e88ea,1993-07-30,350000.0,124745.33002773754,35.64517771667176,1993-07-30,431795de-61f4-5365-b642-94acdd712407
649,477ea71e-0944-50d5-a15d-76748063ab1f,2015-12-30,539000.0,468695.652173913,84.69516027655563,2016-01-05,b2d5e61c-3371-50e7-b1d2-39b572e9cf83
650,53bcbe99-772e-5a1a-8cc7-d6d468603a5d,2019-11-26,554500.0,548955.0,79.21428571428571,2019-12-03,a47e9aef-349c-5112-aa20-5f342cee5714
651,f9b9d437-35c3-5e14-a1f4-ca27f1ba43fe,1999-12-31,0.0,,0.0,2000-01-12,a47e9aef-349c-5112-aa20-5f342cee5714
652,2b6a38a7-ad13-5e47-972f-f904ba65f49e,2008-08-21,,,,2008-09-18,4ad882c5-6bbe-505a-a0e9-82e4a8da8309
653,766355e5-0252-5778-a521-900d8c94cc56,1994-05-31,,,,1994-05-31,4ad882c5-6bbe-505a-a0e9-82e4a8da8309
654,4709f3e7-749c-5b05-8118-10b389bd98ee,2012-02-17,500000.0,487379.1621911923,50.0,2012-03-08,d59cfd51-da60-5203-b76b-34eb2d07a83a
655,4843f3cd-6a61-582d-a72f-dd0cc80755d2,2011-12-02,,,,2012-01-18,d59cfd51-da60-5203-b76b-34eb2d07a83a
656,8a8d2c52-6128-56ac-bb8b-cc0870601143,2003-09-26,,,,2003-10-28,d59cfd51-da60-5203-b76b-34eb2d07a83a
657,18899e17-ffb0-54bb-bcd4-815e0b5a858f,1995-03-22,86000.0,83829.21589688507,8.6,1995-03-24,d59cfd51-da60-5203-b76b-34eb2d07a83a
658,f1f68c91-1a37-5b34-99e5-dbcd176b4ab5,1990-12-18,57000.0,55561.22448979592,5.7,1990-12-18,d59cfd51-da60-5203-b76b-34eb2d07a83a
659,caf3b33b-c3f4-5efe-bc97-96d1a7480bba,1990-04-02,57000.0,55561.22448979592,5.7,1990-04-02,d59cfd51-da60-5203-b76b-34eb2d07a83a
660,6975109c-f0c0-508d-ae2b-6dddfd50bb6a,2004-10-28,600000.0,596195.081892422,57.18097779472029,2004-11-05,ed356885-529e-545b-9d4e-5f71c479f4e6
661,3a7774be-7a3d-588a-8235-fd88cc0e3fc7,1998-07-24,266000.0,264313.1529723071,25.35023348899266,1998-08-10,ed356885-529e-545b-9d4e-5f71c479f4e6
662,b4e4d532-095a-51d6-bdee-ba7966df415a,1996-08-09,265000.0,263319.4945024864,25.2549318593348,1996-08-09,ed356885-529e-545b-9d4e-5f71c479f4e6
663,41d89692-f0b0-5450-a907-dca101d83791,1995-08-03,,,,1995-08-03,ed356885-529e-545b-9d4e-5f71c479f4e6
664,fee92e02-2efb-5f10-b7d0-ae10874abbc3,1994-02-28,0.0,,0.0,1994-02-28,ed356885-529e-545b-9d4e-5f71c479f4e6
665,905940cf-e830-56cf-8baf-a22ba965179b,1993-03-16,45000.0,44714.63114193166,4.288573334604021,1993-03-16,ed356885-529e-545b-9d4e-5f71c479f4e6
666,ddcf0cdd-8547-5822-8c1f-3fadb182b7d3,2011-06-16,380000.0,316666.6666666666,37.81094527363184,2011-06-28,a58576e0-e022-53fb-be87-b214ff5083ee
667,c4acf0ae-6873-5528-a245-11d20ae84290,2004-05-03,525000.0,437500.00000000006,52.23880597014925,2004-05-04,a58576e0-e022-53fb-be87-b214ff5083ee
668,82d98648-aa18-56de-838d-f296a0fb39bf,2019-12-17,500000.0,493541.80829367775,79.73210014351778,2020-01-08,66c15417-cafc-57c6-9e21-a08cd44766eb
669,57aeed8d-d7cb-591d-a685-f75e54161fa0,1995-06-21,75000.0,74031.27124405166,11.959815021527668,1995-06-21,66c15417-cafc-57c6-9e21-a08cd44766eb
670,271bee7b-27c4-5fa4-ac55-51ae56eedf6a,2003-04-04,,,,2003-04-04,7ec4659d-817c-565a-9599-a8a5839f9981
671,85c7654f-c375-5172-b1f3-cbc481457a3f,2006-01-04,14300000.0,3958037.3368577566,2344.2622950819677,2006-02-27,0a3f8751-9353-5bc0-ac1f-1a621a9c3074
672,9ee3aa9c-f7f7-506e-96df-37d2fbc3c31b,2002-10-22,0.0,,0.0,2002-10-29,0a3f8751-9353-5bc0-ac1f-1a621a9c3074
673,30fff69f-6e18-5fc8-93ec-c24441cd3b78,1997-10-01,1458500.0,750883.5835007682,310.3191489361702,1997-11-21,0a3f8751-9353-5bc0-ac1f-1a621a9c3074
674,feeb1de4-713f-53c3-a52a-f05074dbcf2a,2014-02-13,370000.0,296000.0,67.22383720930233,2014-02-14,b4ae2aad-38b3-57af-ae66-b7cf264c1f7d
675,507ad09a-3f9d-5c3c-96a6-976451fa4a8c,1997-03-01,347000.0,277600.0,63.04505813953488,1997-03-01,b4ae2aad-38b3-57af-ae66-b7cf264c1f7d
676,50af546f-391d-5937-98b1-1ee2e8a7cb41,2018-03-28,655000.0,386175.4395463097,72.77777777777777,2018-07-06,adeec71d-7098-51a9-a301-a3053439f59f
677,6e49ccaa-28ec-5ed0-980a-8f5242b8d4c4,1994-12-01,30000.0,24000.0,8.04289544235925,1994-12-01,0b87a40d-2f7e-5a9e-b593-641af95c9054
678,186779fd-e690-5334-bb16-c5ace96d6b73,2002-02-08,0.0,,0.0,2002-02-08,16bc9693-fe6c-57c6-b1d4-6424359a01fc
679,494255ea-0d59-5931-9896-d8d7384410b3,1999-06-29,234000.0,188711.07490650573,46.8,1999-07-06,16bc9693-fe6c-57c6-b1d4-6424359a01fc
680,1804a17d-66e6-50ab-a7ee-e32723cc9e95,1993-06-28,78000.0,62903.69163550191,15.6,1993-06-28,16bc9693-fe6c-57c6-b1d4-6424359a01fc
681,bede432f-a2a9-55cd-b89f-8b3434335587,2008-03-20,192000.0,33210.44815235433,115.10791366906474,2008-03-28,aa3140a7-c754-5f53-a7a3-dfd6f5db3107
682,0d6ac845-805b-513f-933f-5c5ce7a0e2e5,2016-11-29,199000.0,34421.24574124225,119.30455635491607,2016-12-02,6373479d-724e-5fb6-9079-46a9fca0ff65
683,b879eb84-d893-5c56-a7e7-eaa191ef01bc,2008-04-28,208000.0,35977.98549838385,124.70023980815348,2008-05-06,6373479d-724e-5fb6-9079-46a9fca0ff65
684,784561a3-3f47-5ba5-b12e-3cd7a6f0c463,2019-09-24,0.0,,0.0,2019-09-30,a0c821c8-8df1-473a-8821-c88df1373a5c
685,0dabe256-4d98-587d-a4a2-1e1f695fdcba,2012-09-28,0.0,,0.0,2012-10-01,a0c821c8-8df1-473a-8821-c88df1373a5c
686,2c104a0e-b28b-5434-a8ac-28cfd5791473,2021-07-08,2240000.0,390924.6431275766,132.0287634091713,2021-07-28,846a7276-afbf-55f3-bd70-4f0c67d49e89
687,a749a653-7f3e-5daa-a2e1-d52af8c7e9d5,2004-05-17,335000.0,58464.17653916882,19.745373099139456,2004-06-16,846a7276-afbf-55f3-bd70-4f0c67d49e89
688,60fdec1d-da0e-5572-bdcf-ce686db22295,1999-10-14,450275.0,78581.96146619177,26.539844394671697,1999-10-27,846a7276-afbf-55f3-bd70-4f0c67d49e89
689,c53ad8ec-009c-5793-beef-5e55f149a606,2018-05-14,260000.0,44972.48187297982,155.87529976019184,2018-05-17,0feed1ac-087e-585a-86ec-2f1755aaaed7
690,7caea43d-fbf8-56d3-b1d4-5822f13ef95c,2016-01-19,204000.0,35286.101161876475,122.3021582733813,2016-01-29,0feed1ac-087e-585a-86ec-2f1755aaaed7
691,2b05bae7-a40d-582a-bc8a-cd3bb446c9aa,2013-08-09,185000.0,31999.65056346641,110.91127098321344,2013-08-19,0feed1ac-087e-585a-86ec-2f1755aaaed7
692,4501443b-36d4-543d-86a7-605429056356,2018-04-03,,,,2018-04-04,41173b8d-1792-5511-a7e8-1f6cb7c0cc7d
693,299b9c45-243c-50d7-aab6-646413640458,2008-03-19,196000.0,33902.332488861706,117.50599520383692,2008-03-25,41173b8d-1792-5511-a7e8-1f6cb7c0cc7d
694,9cbdbc46-245b-514e-946f-5a1123672ba3,2014-08-04,205000.0,35459.07224600332,124.1671714112659,2014-08-12,bf35f5a6-8d3e-5d35-9b2c-ee51ace38056
695,8ce799e0-f72f-555b-b467-e229b3a73091,2015-03-24,189000.0,32691.53489997379,113.30935251798562,2015-04-14,bdbc437f-6802-518d-9bed-82fe93c03dae
696,6ff8483d-87b2-53e4-a473-8bd3dd4710eb,2011-04-06,192000.0,33210.44815235433,115.10791366906474,2011-04-07,bdbc437f-6802-518d-9bed-82fe93c03dae
697,ac379ef8-74c9-5215-9c44-5334cade15a3,2009-05-04,205000.0,35459.07224600332,122.90167865707434,2009-05-15,18ac52f1-65f5-579e-984a-4c89f8814de1
698,efb53288-a86e-529c-8f80-eaef83800570,2013-04-12,112500.0,1406.2499999999998,67.08407871198568,2013-04-24,98313724-f6c7-51b7-89e1-a0c06b31d765
699,6c9a4e33-12a9-5433-8daa-225a39cc8990,2009-11-16,192000.0,33210.44815235433,115.10791366906474,2009-12-04,f2426bd3-a1f9-5cef-8d4d-152c15fd4a5d
700,49ccac37-673a-5c12-a8c2-0c787d6b01d3,2018-05-03,140000.0,64220.72451558551,50.01786352268668,2018-06-20,ec7c539f-210b-52c6-98d7-a410333dfae2
701,1b21a311-aedc-552c-9abe-6864bbb45e01,2013-04-18,0.0,,0.0,2013-04-25,ec7c539f-210b-52c6-98d7-a410333dfae2
702,ac9907c2-4e31-5aeb-9692-6e4544a5efa2,2012-09-04,0.0,,0.0,2012-09-04,ec7c539f-210b-52c6-98d7-a410333dfae2
703,66367dcc-232c-515d-9ca2-bb212ab4bfdd,2012-01-10,0.0,,0.0,2012-01-20,ec7c539f-210b-52c6-98d7-a410333dfae2
704,79e6029f-6f6a-5fc0-be66-3812ae8473f1,2010-01-08,89000.0,1112.5,53.07096004770423,2010-01-20,697dc733-e2d0-5549-a906-11f7feae7dcb
705,23774f02-5464-5f84-a866-671a5983dcb9,2019-05-17,,,,2019-05-29,8dab14c4-2ca4-584f-9325-22ba71f22eac
706,5266fba1-f2c0-5250-9bed-951cfd235880,2019-05-17,0.0,,0.0,2019-05-29,8dab14c4-2ca4-584f-9325-22ba71f22eac
707,b0425c48-cf31-5977-a5e4-b915d3c3fa2b,2008-05-19,188000.0,32518.563815846945,112.70983213429255,2008-05-30,8dab14c4-2ca4-584f-9325-22ba71f22eac
708,fd55c323-3915-5b91-95ea-de3b24ec8f95,2021-10-21,850000.0,101371.38570462503,90.50255536626916,2021-11-01,bf0cc7c3-1962-5142-8b9c-42c58709ebca
709,9e6383ad-e211-5be9-85d7-f6ec73a55278,2020-03-13,725000.0,86463.82898335665,77.19335604770016,2021-03-12,bf0cc7c3-1962-5142-8b9c-42c58709ebca
710,782519ef-636e-5da0-9299-2ad1a797c29c,2007-05-14,,,,2007-05-21,bf0cc7c3-1962-5142-8b9c-42c58709ebca
711,0acc6c53-774c-54cb-93c0-cad6e394fe90,2005-09-16,0.0,,0.0,2005-09-16,bf0cc7c3-1962-5142-8b9c-42c58709ebca
712,ffa4d239-030c-5d71-afb1-99f948c0592e,2020-08-10,8005300.0,956428.242689874,150.63979526551503,2020-08-11,ba42c0bf-7992-5173-bf66-3ba5fd2d7e1e
713,4e782cc3-7a74-5353-908c-7183554e66ea,2021-06-07,0.0,,0.0,2021-06-14,97ee880f-a146-5b3a-b1e7-b7e0bd8a71d6
714,27e952f3-3adc-547c-aed2-6e3b91499434,2005-11-08,,,,2005-11-15,97ee880f-a146-5b3a-b1e7-b7e0bd8a71d6
715,9e332ceb-b2ee-57a1-a6e4-9a1a68eb601f,2008-05-21,1768000.0,380965.49677227874,127.45098039215686,2008-06-03,d59a168b-5e2d-59d8-b916-9abdebac669f
716,c468ad75-9928-5f30-82d2-0cf54bee3e3f,2008-03-01,494000.0,92509.52237651004,24.551463644948065,2008-01-01,8823713e-399e-55c7-9abc-364d9e4fbf09
717,cd479fcd-3004-5158-b0da-fb730b315b3f,2005-03-10,0.0,,0.0,2005-03-15,8823713e-399e-55c7-9abc-364d9e4fbf09
718,f2e8d855-0435-54dc-baac-3fb2b544027b,2015-02-27,,,,2015-03-02,366785a1-0979-4363-a785-a10979f363a7
719,136b372c-dd20-5fa8-8211-03c4b8a6c212,2003-09-24,650000.0,211416.83778234085,52.20883534136546,2003-12-18,cce1e207-404b-5f14-9f5e-aa8476412b54
720,e5ef6fb3-3329-5f5d-a664-41e1e1494d49,1989-11-01,870000.0,282973.3059548255,69.87951807228916,1989-12-07,cce1e207-404b-5f14-9f5e-aa8476412b54
721,5bd9701a-b176-5fbc-b654-77c6ed0a901f,1987-08-20,500000.0,162628.33675564683,40.16064257028113,1987-08-01,cce1e207-404b-5f14-9f5e-aa8476412b54
722,e2f41e35-f4e4-53b4-bac0-bc8f901b11bf,2006-10-31,450000.0,46487.58125603269,60.17651778550415,2006-11-14,4e874a7a-98f2-5dc9-a718-73f61842960a
723,df97cb9c-2a24-52cb-95cb-76f27e116df6,2003-05-01,250000.0,25826.434031129276,33.431398769724524,2003-05-07,4e874a7a-98f2-5dc9-a718-73f61842960a
724,9b62c3c9-e4aa-5b1f-bcd8-db552360d1f1,1994-12-19,92000.0,9504.127723455573,12.302754747258623,1994-12-19,4e874a7a-98f2-5dc9-a718-73f61842960a
725,213a129e-93fc-5273-85dd-4708d983df88,2020-03-19,500000.0,44224.3380055189,592.4170616113744,2020-03-23,84a9644c-dd48-5761-93d1-098e57d7872b
726,cfb89c55-86d5-5a8f-a61f-6398f237a966,2011-06-16,0.0,,0.0,2011-06-20,84a9644c-dd48-5761-93d1-098e57d7872b
727,96f9d1a3-2141-5b0f-b340-3fe4cd60caae,2020-04-08,437400.0,182630.83028200065,50.27586206896552,2020-05-04,da83b2af-ec6c-501e-8856-a9d77f8e8ef9
728,46a83ca1-54ad-52a9-a0b6-1812c2aeffcf,2008-03-31,500000.0,208768.66744627416,57.47126436781609,2008-04-04,da83b2af-ec6c-501e-8856-a9d77f8e8ef9
729,3aaf5be1-869f-549a-b93a-2b0547837742,2001-12-31,,,,2004-06-29,da83b2af-ec6c-501e-8856-a9d77f8e8ef9
730,0c8d3b4b-4d69-5267-b849-8eaab0559a74,2011-10-05,,,,2011-11-08,d1c431b3-2b58-58c8-b6cf-b9199b95d03d
731,d87d42af-95d5-5ebb-989a-93261dacf486,2010-10-19,1251128.0,517776.99779585015,70.92562358276643,2010-10-22,1f0c9757-757b-51f4-99d3-2267be8d19bb
732,7169fcc3-785a-5ebb-8720-19e69ad553b3,2004-05-11,150000.0,11827.485962327266,3.796026825256231,2005-11-01,1f0c9757-757b-51f4-99d3-2267be8d19bb
733,30e86f19-6e76-5b7f-a6c8-27e5540da5ce,2001-01-12,0.0,,0.0,2001-01-23,f54440bb-d362-50c5-ad19-893b18ea8aaf
734,b1795c93-53b0-58cd-805c-ee23b907e325,2001-01-12,0.0,,0.0,2001-01-23,f54440bb-d362-50c5-ad19-893b18ea8aaf
735,323c6899-a139-50e8-8bb3-74b525e36346,2016-11-03,,,,2017-10-04,5ad21699-9731-51b9-b0e4-a06e9ae6baf8
736,7d26627b-bdee-5c82-ba36-42e9b4950baf,2001-11-27,,,,2001-11-27,5ad21699-9731-51b9-b0e4-a06e9ae6baf8
737,44837ea9-c963-5c6b-8817-e23838c5b69e,2017-09-24,1200000.0,275228.77812996914,66.66666666666667,2017-11-16,4a9bddf8-1b3c-5022-844f-34c3321e14fd
738,7a3cd95d-1588-5246-9232-3e5740f9553d,1996-08-06,,,,1996-08-06,4a9bddf8-1b3c-5022-844f-34c3321e14fd
739,749881fc-57ce-5b0f-8cc6-d6ec6cf6d22f,2011-03-15,,,,2011-03-21,7693b09f-b570-5f60-9fb3-f7653eb27c13
740,ba29a237-e5e2-5fa3-a7e0-c9cd753a863f,2006-06-19,1340640.0,423983.95783268113,66.3946117274168,2006-06-22,7693b09f-b570-5f60-9fb3-f7653eb27c13
741,c2cfc5e0-9f9e-5a2d-bb0d-fccd164f25ab,2020-12-31,1853667.0,545196.1764705882,87.86817406143345,2021-01-05,3c34a6de-729d-5127-9277-7bed9a5cc8e9
742,790f9932-a824-5f5b-a933-0af7f65fba56,2004-07-09,246050.0,72367.64705882352,11.663348502085704,2004-07-16,3c34a6de-729d-5127-9277-7bed9a5cc8e9
743,2105afe6-0d76-5332-bb97-edfb32a0a73e,2006-12-20,228000.0,54807.57132608576,39.583333333333336,2006-12-28,4eee709f-c377-5a41-a899-4327fdcac679
744,77f87b08-2f56-51e1-b184-fbbdcbf84648,2009-09-30,525000.0,150000.0,51.83649289099526,2009-10-22,d7a549ab-67d0-58f6-b127-859d5f6888df
745,af816692-5efd-5f0c-b857-e8620b51f9e5,2022-06-30,0.0,,0.0,2022-07-01,40d0c73a-6634-56af-8842-b5a3a75123ab
746,830e357e-aa05-51e4-b384-3c3cd97994be,2006-01-06,367080.0,78102.12765957447,18.20472128545924,2006-01-31,40d0c73a-6634-56af-8842-b5a3a75123ab
747,5ac8ef7f-375a-51e5-861d-85a3e63f1a09,2010-10-20,0.0,,0.0,2010-11-05,1ed2caee-31ab-5a47-b19b-21e06691a14e
748,5d482d4b-07a9-5218-8690-c0ec0e7494b3,2002-11-11,220000.0,39906.056366180295,28.94736842105263,2002-11-15,dd31cea6-05c9-5918-a7e9-b31d568093fa
749,52b2e2de-76a8-52c4-9be2-6b63ad0f0ee8,2018-06-04,0.0,,0.0,2018-06-04,0abf4fa3-37b7-5347-b40f-25f7e1cf4e89
750,cc4a2bc5-13e8-56f5-895a-577c410cb042,2000-06-02,172500.0,75000.0,28.75,2000-06-02,d7db1174-3e06-5626-87f5-c1a94e64a4aa
751,16d8b885-65ee-5a49-a53f-64901c7374a4,2021-05-27,1000000.0,442476.0782560998,67.34006734006734,2021-11-04,72eca661-e302-525e-8638-dac58562cc62
752,7d058593-d1ec-5884-a7d1-2794366a80e1,2013-05-30,0.0,,0.0,2013-08-05,72eca661-e302-525e-8638-dac58562cc62
753,1daa66a0-0861-5d2b-82a0-eb0192c67f4a,2017-12-28,3391360.0,227761.05382603977,291.35395189003435,2018-02-02,fb348b17-745a-50c7-9b1c-1a28e63299f1
754,70259cf7-dd3f-5809-9629-783c957c2d34,2017-08-11,825000.0,55406.34713108688,70.87628865979381,2017-09-05,fb348b17-745a-50c7-9b1c-1a28e63299f1
755,208e69e3-c920-57c9-890e-f48f7bf9ea0c,2007-03-01,0.0,,0.0,2007-03-19,fb348b17-745a-50c7-9b1c-1a28e63299f1
756,0dda1b1f-a9ea-598b-96b1-8730b8e1e7ee,2004-07-29,0.0,,0.0,2004-12-09,fb348b17-745a-50c7-9b1c-1a28e63299f1
757,a9fc0849-b536-521f-a7d1-b4a29de21fce,2015-07-11,,,,2015-08-06,fc7e6491-5621-52d1-a44e-db2650e0c0ff
758,58cbb4c5-e0df-5b26-bcec-553b81355b7a,2017-01-01,2000000.0,400000.0,126.18296529968454,2017-05-22,4019604d-c5d6-5894-aa7a-a4e266b1b822
759,b2cd2a9c-b2e3-541d-ae41-fc19663be17a,2009-02-07,1000000.0,200000.0,63.09148264984227,2009-04-27,4019604d-c5d6-5894-aa7a-a4e266b1b822
760,d869a1e1-9456-54ba-9d44-3f2c05b33050,2007-01-29,0.0,,0.0,2007-02-01,4019604d-c5d6-5894-aa7a-a4e266b1b822
761,2d857281-440b-563d-8226-0e11c77e5bb9,2005-12-13,800000.0,160000.0,50.473186119873816,2006-01-17,4019604d-c5d6-5894-aa7a-a4e266b1b822
762,9ace3178-d9c7-5e06-94c4-cbfc0498a68e,1998-08-28,350000.0,70000.0,22.0820189274448,1998-09-14,4019604d-c5d6-5894-aa7a-a4e266b1b822
763,2726da78-f038-5235-bed3-83a78238ed6e,2011-12-16,1800000.0,588233.5288910228,112.5,2012-01-20,f046ee74-5492-5f36-9498-6bb06d38cc2d
764,2d69a605-bbc8-5b74-a0dd-9009ed68f1d7,2004-10-19,,,,2004-10-27,f046ee74-5492-5f36-9498-6bb06d38cc2d
765,69273806-3361-5747-ac2c-b32ea50200c3,2004-10-20,877000.0,286600.447131904,54.8125,2004-10-27,f046ee74-5492-5f36-9498-6bb06d38cc2d
766,16e2ed79-52fb-5794-8e96-d6edb34f78bd,2002-10-18,540000.0,176470.05866730688,33.75,2002-10-22,f046ee74-5492-5f36-9498-6bb06d38cc2d
767,6b5c9561-b071-58fe-a5c2-30a77cc6793b,2002-03-30,480000.0,156862.2743709394,30.0,2002-04-11,f046ee74-5492-5f36-9498-6bb06d38cc2d
768,2360d93c-ac6d-54d9-9617-553c91a99162,1993-01-28,560000.0,183005.986766096,35.0,1993-02-04,f046ee74-5492-5f36-9498-6bb06d38cc2d
769,8b2e42b7-61ed-5162-9df9-3fedfe10a5c2,2019-10-04,3727204.0,866791.6279069768,194.0140544479725,2019-10-09,88b3a96a-6b29-54fe-a8b8-d45f2896c8a3
770,c845a1ea-04e3-5ae0-9115-02a9f073a847,2015-11-04,,,,2015-11-12,88b3a96a-6b29-54fe-a8b8-d45f2896c8a3
771,d48cd692-ccf3-53f3-b631-ecbef63194b5,2012-12-05,3425000.0,796511.6279069767,178.28327520691272,2012-12-06,88b3a96a-6b29-54fe-a8b8-d45f2896c8a3
772,2e5c118f-3210-5bce-a199-d8804f6776b1,2004-09-30,3955500.0,919883.7209302328,205.89766279735568,2005-01-12,88b3a96a-6b29-54fe-a8b8-d45f2896c8a3
773,34b0d1a2-e4cc-56f6-bf72-a2a78562fbdb,2020-02-04,2648000.0,614390.3868074273,203.69230769230768,2020-03-20,db16fc00-cd15-5575-b6c4-714d06b4d2d9
774,71f6f052-f7f6-5853-a9e1-2dbf9dc3e669,2007-01-31,0.0,,0.0,2007-03-06,db16fc00-cd15-5575-b6c4-714d06b4d2d9
775,9261eb2e-0f1d-5b99-a21a-e1d5bf41c158,2007-01-24,0.0,,0.0,2007-03-06,db16fc00-cd15-5575-b6c4-714d06b4d2d9
776,8a2e081e-b0cb-5035-9099-1b85a271f6a4,2007-02-02,0.0,,0.0,2007-03-06,db16fc00-cd15-5575-b6c4-714d06b4d2d9
777,fa3dbdda-6bc3-592b-a758-fd68f4886a6a,2007-01-24,0.0,,0.0,2007-03-06,db16fc00-cd15-5575-b6c4-714d06b4d2d9
778,8910ae92-08af-5db3-b8fb-c3c9cb547679,2007-02-02,0.0,,0.0,2007-03-06,db16fc00-cd15-5575-b6c4-714d06b4d2d9
779,a88410ba-03db-5f28-a725-74a3f41aca71,2020-12-03,1075000.0,424900.414674204,175.65359477124184,2021-01-27,d10e31da-f196-5416-b320-35c200e51c1d
780,79b61cc3-7c61-5997-a2d8-ac610e13d5c3,2016-08-12,,,,2016-09-21,d10e31da-f196-5416-b320-35c200e51c1d
781,25bfecda-d123-5801-bd48-a075332e2c54,2006-08-28,500000.0,197628.09984846695,81.69934640522875,2006-09-12,d10e31da-f196-5416-b320-35c200e51c1d
782,7142b8fe-456e-5621-af1c-d8515b9fa91f,1984-11-13,180000.0,71146.11594544811,29.41176470588235,1984-11-13,d10e31da-f196-5416-b320-35c200e51c1d
783,5b8cbd9c-defd-5425-b10e-f2c24eb0c2b3,2011-01-28,,,,2011-02-17,36d90214-b130-59e9-8b46-1d1ecfeca8d1
784,12efd94b-2ac9-5fda-9ad4-4ad2011b6bbd,2011-01-28,0.0,,0.0,2011-02-01,36d90214-b130-59e9-8b46-1d1ecfeca8d1
785,b75e45f5-d3e0-50e4-b127-ba903abddaba,1996-05-22,1500000.0,198939.2343244774,76.31645891630629,1996-05-22,36d90214-b130-59e9-8b46-1d1ecfeca8d1
786,6acad9a4-d836-5e65-a955-fca8b078fc4f,2005-01-24,500000.0,118416.54569475936,136.3884342607747,2005-02-08,b8137292-2235-545c-86ae-b259720eeff9
787,a3304968-4ae4-5d9f-8b4c-cf1d1e8c51bf,2006-08-31,0.0,,0.0,2006-09-26,2568c68d-30d1-5c04-accb-a3ea77f1f42b
788,997c05f5-a6e8-5f7c-b149-63a2abd8b3b9,2000-09-05,220000.0,70901.06020138647,67.40196078431373,2000-09-15,2568c68d-30d1-5c04-accb-a3ea77f1f42b
789,ec3eafcc-45f5-583d-ac93-3e969ba84aea,2002-04-15,4160000.0,711362.3516110798,256.7901234567901,2002-05-03,b65f57c1-78e6-563c-82b6-e850bcb9ae54
790,b0ffb933-7d7e-5618-a63d-92df2b6b38b9,2000-08-25,0.0,,0.0,2000-09-20,b65f57c1-78e6-563c-82b6-e850bcb9ae54
791,4ce00780-676c-58bf-9317-da5d227cf31c,2000-09-13,4350000.0,535602.5337708922,254.3859649122807,2000-09-20,b65f57c1-78e6-563c-82b6-e850bcb9ae54
792,3ff18ed5-9b95-5dd8-9d52-410753bfdcf0,1998-12-15,0.0,,0.0,1998-12-15,b65f57c1-78e6-563c-82b6-e850bcb9ae54
793,b3986a40-1d15-58aa-866f-5f7960fef0d8,1996-06-21,5100000.0,872102.882984737,314.81481481481484,1996-07-11,b65f57c1-78e6-563c-82b6-e850bcb9ae54
794,7f8678ab-67dd-51d7-b109-72bee847caf7,1994-05-13,800000.0,136800.45223289993,49.38271604938272,1994-05-13,b65f57c1-78e6-563c-82b6-e850bcb9ae54
795,0813d87e-a046-572d-a3a7-a12b1700a769,1985-02-01,1000000.0,171000.56529112495,61.72839506172839,1985-02-25,b65f57c1-78e6-563c-82b6-e850bcb9ae54
796,bf2392bd-23ac-5357-abd4-8072d94664ab,1983-12-01,,,,1984-04-16,b65f57c1-78e6-563c-82b6-e850bcb9ae54
797,50096970-ce91-5900-80ac-2ac07de08e85,1980-12-01,,,,1981-03-06,b65f57c1-78e6-563c-82b6-e850bcb9ae54
798,2f8bed7b-7fff-5e9a-9801-3e5dc1441e22,2021-04-16,1750000.0,286905.7610737042,121.52777777777776,2021-05-10,d6f4f1d7-5584-5daa-a3ca-0377755a480f
799,a9def535-43bd-5876-a696-b1674684a32b,1997-06-17,0.0,,0.0,1997-06-17,d6f4f1d7-5584-5daa-a3ca-0377755a480f
800,bec02f30-c7bd-594c-9052-41459f83d667,2017-04-03,,,,2017-04-13,b44a44bf-138e-56ff-975e-41a1968fa7df
801,2291873a-1c3e-5474-92c0-33f849dd4957,2017-04-04,,,,2017-04-10,b44a44bf-138e-56ff-975e-41a1968fa7df
802,c5e6d207-7435-5fe0-a77e-c35e16fd1bcf,1997-04-14,42500.0,11705.161196502297,4.241516966067865,1997-05-20,b44a44bf-138e-56ff-975e-41a1968fa7df
803,948719d2-ef0f-541c-aece-c94b72418431,1997-05-16,182500.0,50263.33925556869,18.213572854291417,1997-05-20,b44a44bf-138e-56ff-975e-41a1968fa7df
